rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
7,1,6,0.0,propagule,0.075,3,0.020555555555555556,5930,307,85
7,1,7,0.0,propagule,0.075,3,0.020555555555555556,5750,399,113
7,1,8,0.0,propagule,0.075,3,0.020555555555555556,5458,518,158
7,1,9,0.0,propagule,0.075,3,0.020555555555555556,5179,586,221
7,1,10,0.0,propagule,0.075,3,0.020555555555555556,4899,683,254
7,1,11,0.0,propagule,0.075,3,0.020555555555555556,4747,727,293
7,1,12,0.0,propagule,0.075,3,0.020555555555555556,4538,783,321
7,1,13,0.0,propagule,0.075,3,0.020555555555555556,4376,866,382
7,1,14,0.0,propagule,0.075,3,0.020555555555555556,4160,914,411
7,1,15,0.0,propagule,0.075,3,0.020555555555555556,3996,967,436
7,1,16,0.0,propagule,0.075,3,0.020555555555555556,3789,965,433
7,1,17,0.0,propagule,0.075,3,0.020555555555555556,3579,960,454
7,1,18,0.0,propagule,0.075,3,0.020555555555555556,3397,928,460
7,1,19,0.0,propagule,0.075,3,0.020555555555555556,3199,903,488
7,1,20,0.0,propagule,0.075,3,0.020555555555555556,4650,843,449
7,1,21,0.0,propagule,0.075,3,0.020555555555555556,4250,904,430
7,1,22,0.0,propagule,0.075,3,0.020555555555555556,3934,906,394
7,1,23,0.0,propagule,0.075,3,0.020555555555555556,3744,905,412
7,1,24,0.0,propagule,0.075,3,0.020555555555555556,3540,884,423
7,1,25,0.0,propagule,0.075,3,0.020555555555555556,3404,929,439
7,1,26,0.0,propagule,0.075,3,0.020555555555555556,3196,902,419
7,1,27,0.0,propagule,0.075,3,0.020555555555555556,2994,851,407
7,1,28,0.0,propagule,0.075,3,0.020555555555555556,2799,832,394
7,1,29,0.0,propagule,0.075,3,0.020555555555555556,2644,812,413
7,1,30,0.0,propagule,0.075,3,0.020555555555555556,2439,743,367
7,1,31,0.0,propagule,0.075,3,0.020555555555555556,2272,682,346
7,1,32,0.0,propagule,0.075,3,0.020555555555555556,2080,605,296
7,1,33,0.0,propagule,0.075,3,0.020555555555555556,1975,557,303
7,1,34,0.0,propagule,0.075,3,0.020555555555555556,1829,518,278
7,1,35,0.0,propagule,0.075,3,0.020555555555555556,1712,479,259
7,1,36,0.0,propagule,0.075,3,0.020555555555555556,1574,415,230
7,1,37,0.0,propagule,0.075,3,0.020555555555555556,1481,397,211
7,1,38,0.0,propagule,0.075,3,0.020555555555555556,1390,381,193
7,1,39,0.0,propagule,0.075,3,0.020555555555555556,1291,344,167
7,1,40,0.0,propagule,0.075,3,0.020555555555555556,1217,328,172
7,1,41,0.0,propagule,0.075,3,0.020555555555555556,1157,313,181
7,1,42,0.0,propagule,0.075,3,0.020555555555555556,1099,286,166
7,1,43,0.0,propagule,0.075,3,0.020555555555555556,1017,254,140
7,1,44,0.0,propagule,0.075,3,0.020555555555555556,963,231,105
7,1,45,0.0,propagule,0.075,3,0.020555555555555556,912,207,105
7,1,46,0.0,propagule,0.075,3,0.020555555555555556,876,192,108
7,1,47,0.0,propagule,0.075,3,0.020555555555555556,848,195,117
7,1,48,0.0,propagule,0.075,3,0.020555555555555556,798,165,89
7,1,49,0.0,propagule,0.075,3,0.020555555555555556,754,138,71
7,1,50,0.0,propagule,0.075,3,0.020555555555555556,720,123,60
7,1,51,0.0,propagule,0.075,3,0.020555555555555556,696,113,66
7,1,52,0.0,propagule,0.075,3,0.020555555555555556,675,101,64
7,2,1,0.0,propagule,0.075,3,0.020555555555555556,654,91,59
7,2,2,0.0,propagule,0.075,3,0.020555555555555556,625,70,46
7,2,3,0.0,propagule,0.075,3,0.020555555555555556,612,61,41
7,2,4,0.0,propagule,0.075,3,0.020555555555555556,589,52,30
7,2,5,0.0,propagule,0.075,3,0.020555555555555556,576,42,26
7,2,6,0.0,propagule,0.075,3,0.020555555555555556,556,33,19
7,2,7,0.0,propagule,0.075,3,0.020555555555555556,552,30,16
7,2,8,0.0,propagule,0.075,3,0.020555555555555556,534,20,10
7,2,9,0.0,propagule,0.075,3,0.020555555555555556,532,20,12
7,2,10,0.0,propagule,0.075,3,0.020555555555555556,523,20,13
7,2,11,0.0,propagule,0.075,3,0.020555555555555556,522,18,11
7,2,12,0.0,propagule,0.075,3,0.020555555555555556,508,13,8
7,2,13,0.0,propagule,0.075,3,0.020555555555555556,505,12,7
7,2,14,0.0,propagule,0.075,3,0.020555555555555556,497,11,7
7,2,15,0.0,propagule,0.075,3,0.020555555555555556,494,8,4
7,2,16,0.0,propagule,0.075,3,0.020555555555555556,487,6,3
7,2,17,0.0,propagule,0.075,3,0.020555555555555556,487,5,4
7,2,18,0.0,propagule,0.075,3,0.020555555555555556,480,4,3
7,2,19,0.0,propagule,0.075,3,0.020555555555555556,477,3,2
7,2,20,0.0,propagule,0.075,3,0.020555555555555556,709,1,1
7,2,21,0.0,propagule,0.075,3,0.020555555555555556,704,1,1
7,2,22,0.0,propagule,0.075,3,0.020555555555555556,688,2,1
7,2,23,0.0,propagule,0.075,3,0.020555555555555556,681,1,0
7,2,24,0.0,propagule,0.075,3,0.020555555555555556,674,1,1
7,2,25,0.0,propagule,0.075,3,0.020555555555555556,675,1,1
7,2,26,0.0,propagule,0.075,3,0.020555555555555556,669,1,1
7,2,27,0.0,propagule,0.075,3,0.020555555555555556,676,2,0
7,2,28,0.0,propagule,0.075,3,0.020555555555555556,677,2,1
7,2,29,0.0,propagule,0.075,3,0.020555555555555556,669,3,1
7,2,30,0.0,propagule,0.075,3,0.020555555555555556,668,7,2
7,2,31,0.0,propagule,0.075,3,0.020555555555555556,662,7,2
7,2,32,0.0,propagule,0.075,3,0.020555555555555556,667,8,4
7,2,33,0.0,propagule,0.075,3,0.020555555555555556,665,8,6
7,2,34,0.0,propagule,0.075,3,0.020555555555555556,652,7,6
7,2,35,0.0,propagule,0.075,3,0.020555555555555556,654,4,1
7,2,36,0.0,propagule,0.075,3,0.020555555555555556,634,3,0
7,2,37,0.0,propagule,0.075,3,0.020555555555555556,641,3,0
7,2,38,0.0,propagule,0.075,3,0.020555555555555556,641,3,1
7,2,39,0.0,propagule,0.075,3,0.020555555555555556,631,3,1
7,2,40,0.0,propagule,0.075,3,0.020555555555555556,636,3,3
7,2,41,0.0,propagule,0.075,3,0.020555555555555556,631,3,2
7,2,42,0.0,propagule,0.075,3,0.020555555555555556,631,4,2
7,2,43,0.0,propagule,0.075,3,0.020555555555555556,628,3,0
7,2,44,0.0,propagule,0.075,3,0.020555555555555556,623,3,0
7,2,45,0.0,propagule,0.075,3,0.020555555555555556,619,2,1
7,2,46,0.0,propagule,0.075,3,0.020555555555555556,617,3,1
7,2,47,0.0,propagule,0.075,3,0.020555555555555556,620,3,2
7,2,48,0.0,propagule,0.075,3,0.020555555555555556,613,3,2
7,2,49,0.0,propagule,0.075,3,0.020555555555555556,615,3,2
7,2,50,0.0,propagule,0.075,3,0.020555555555555556,604,4,2
7,2,51,0.0,propagule,0.075,3,0.020555555555555556,601,4,1
7,2,52,0.0,propagule,0.075,3,0.020555555555555556,593,6,2
7,3,1,0.0,propagule,0.075,3,0.020555555555555556,593,5,0
7,3,2,0.0,propagule,0.075,3,0.020555555555555556,582,5,2
7,3,3,0.0,propagule,0.075,3,0.020555555555555556,585,6,2
7,3,4,0.0,propagule,0.075,3,0.020555555555555556,579,6,3
7,3,5,0.0,propagule,0.075,3,0.020555555555555556,578,8,2
7,3,6,0.0,propagule,0.075,3,0.020555555555555556,571,8,4
7,3,7,0.0,propagule,0.075,3,0.020555555555555556,569,8,4
7,3,8,0.0,propagule,0.075,3,0.020555555555555556,560,7,5
7,3,9,0.0,propagule,0.075,3,0.020555555555555556,558,5,3
7,3,10,0.0,propagule,0.075,3,0.020555555555555556,550,5,3
7,3,11,0.0,propagule,0.075,3,0.020555555555555556,551,7,3
7,3,12,0.0,propagule,0.075,3,0.020555555555555556,546,5,2
7,3,13,0.0,propagule,0.075,3,0.020555555555555556,545,10,4
7,3,14,0.0,propagule,0.075,3,0.020555555555555556,542,8,2
7,3,15,0.0,propagule,0.075,3,0.020555555555555556,542,9,5
7,3,16,0.0,propagule,0.075,3,0.020555555555555556,537,7,5
7,3,17,0.0,propagule,0.075,3,0.020555555555555556,533,9,6
7,3,18,0.0,propagule,0.075,3,0.020555555555555556,528,5,2
7,3,19,0.0,propagule,0.075,3,0.020555555555555556,525,6,2
7,3,20,0.0,propagule,0.075,3,0.020555555555555556,753,4,1
7,3,21,0.0,propagule,0.075,3,0.020555555555555556,740,5,3
7,3,22,0.0,propagule,0.075,3,0.020555555555555556,742,3,3
7,3,23,0.0,propagule,0.075,3,0.020555555555555556,745,4,4
7,3,24,0.0,propagule,0.075,3,0.020555555555555556,744,1,1
7,3,25,0.0,propagule,0.075,3,0.020555555555555556,728,0,0
7,3,26,0.0,propagule,0.075,3,0.020555555555555556,733,0,0
7,3,27,0.0,propagule,0.075,3,0.020555555555555556,722,0,0
7,3,28,0.0,propagule,0.075,3,0.020555555555555556,718,0,0
7,3,29,0.0,propagule,0.075,3,0.020555555555555556,725,0,0
7,3,30,0.0,propagule,0.075,3,0.020555555555555556,722,0,0
7,3,31,0.0,propagule,0.075,3,0.020555555555555556,728,0,0
7,3,32,0.0,propagule,0.075,3,0.020555555555555556,713,0,0
7,3,33,0.0,propagule,0.075,3,0.020555555555555556,711,0,0
7,3,34,0.0,propagule,0.075,3,0.020555555555555556,717,0,0
7,3,35,0.0,propagule,0.075,3,0.020555555555555556,703,0,0
7,3,36,0.0,propagule,0.075,3,0.020555555555555556,696,0,0
7,3,37,0.0,propagule,0.075,3,0.020555555555555556,674,0,0
7,3,38,0.0,propagule,0.075,3,0.020555555555555556,665,0,0
7,3,39,0.0,propagule,0.075,3,0.020555555555555556,654,0,0
7,3,40,0.0,propagule,0.075,3,0.020555555555555556,655,0,0
7,3,41,0.0,propagule,0.075,3,0.020555555555555556,655,0,0
7,3,42,0.0,propagule,0.075,3,0.020555555555555556,646,0,0
7,3,43,0.0,propagule,0.075,3,0.020555555555555556,647,0,0
7,3,44,0.0,propagule,0.075,3,0.020555555555555556,639,0,0
7,3,45,0.0,propagule,0.075,3,0.020555555555555556,633,0,0
7,3,46,0.0,propagule,0.075,3,0.020555555555555556,623,0,0
7,3,47,0.0,propagule,0.075,3,0.020555555555555556,620,0,0
7,3,48,0.0,propagule,0.075,3,0.020555555555555556,615,0,0
7,3,49,0.0,propagule,0.075,3,0.020555555555555556,617,0,0
7,3,50,0.0,propagule,0.075,3,0.020555555555555556,615,0,0
7,3,51,0.0,propagule,0.075,3,0.020555555555555556,615,0,0
7,3,52,0.0,propagule,0.075,3,0.020555555555555556,607,0,0
7,4,1,0.0,propagule,0.075,3,0.020555555555555556,609,0,0
7,4,2,0.0,propagule,0.075,3,0.020555555555555556,601,0,0
7,4,3,0.0,propagule,0.075,3,0.020555555555555556,601,0,0
7,4,4,0.0,propagule,0.075,3,0.020555555555555556,593,0,0
7,4,5,0.0,propagule,0.075,3,0.020555555555555556,594,0,0
7,4,6,0.0,propagule,0.075,3,0.020555555555555556,586,0,0
7,4,7,0.0,propagule,0.075,3,0.020555555555555556,585,0,0
7,4,8,0.0,propagule,0.075,3,0.020555555555555556,569,0,0
7,4,9,0.0,propagule,0.075,3,0.020555555555555556,567,0,0
7,4,10,0.0,propagule,0.075,3,0.020555555555555556,562,0,0
7,4,11,0.0,propagule,0.075,3,0.020555555555555556,559,0,0
7,4,12,0.0,propagule,0.075,3,0.020555555555555556,556,0,0
7,4,13,0.0,propagule,0.075,3,0.020555555555555556,559,0,0
7,4,14,0.0,propagule,0.075,3,0.020555555555555556,556,0,0
7,4,15,0.0,propagule,0.075,3,0.020555555555555556,556,0,0
7,4,16,0.0,propagule,0.075,3,0.020555555555555556,555,0,0
7,4,17,0.0,propagule,0.075,3,0.020555555555555556,553,0,0
7,4,18,0.0,propagule,0.075,3,0.020555555555555556,551,0,0
7,4,19,0.0,propagule,0.075,3,0.020555555555555556,548,0,0
7,4,20,0.0,propagule,0.075,3,0.020555555555555556,793,0,0
7,4,21,0.0,propagule,0.075,3,0.020555555555555556,773,0,0
7,4,22,0.0,propagule,0.075,3,0.020555555555555556,775,0,0
7,4,23,0.0,propagule,0.075,3,0.020555555555555556,773,0,0
7,4,24,0.0,propagule,0.075,3,0.020555555555555556,758,0,0
7,4,25,0.0,propagule,0.075,3,0.020555555555555556,755,0,0
7,4,26,0.0,propagule,0.075,3,0.020555555555555556,749,0,0
7,4,27,0.0,propagule,0.075,3,0.020555555555555556,738,0,0
7,4,28,0.0,propagule,0.075,3,0.020555555555555556,743,0,0
7,4,29,0.0,propagule,0.075,3,0.020555555555555556,726,0,0
7,4,30,0.0,propagule,0.075,3,0.020555555555555556,730,0,0
7,4,31,0.0,propagule,0.075,3,0.020555555555555556,717,0,0
7,4,32,0.0,propagule,0.075,3,0.020555555555555556,725,0,0
7,4,33,0.0,propagule,0.075,3,0.020555555555555556,719,0,0
7,4,34,0.0,propagule,0.075,3,0.020555555555555556,720,0,0
7,4,35,0.0,propagule,0.075,3,0.020555555555555556,702,0,0
7,4,36,0.0,propagule,0.075,3,0.020555555555555556,707,0,0
7,4,37,0.0,propagule,0.075,3,0.020555555555555556,695,0,0
7,4,38,0.0,propagule,0.075,3,0.020555555555555556,688,0,0
7,4,39,0.0,propagule,0.075,3,0.020555555555555556,683,0,0
7,4,40,0.0,propagule,0.075,3,0.020555555555555556,662,0,0
7,4,41,0.0,propagule,0.075,3,0.020555555555555556,656,0,0
7,4,42,0.0,propagule,0.075,3,0.020555555555555556,663,0,0
7,4,43,0.0,propagule,0.075,3,0.020555555555555556,658,0,0
7,4,44,0.0,propagule,0.075,3,0.020555555555555556,649,0,0
7,4,45,0.0,propagule,0.075,3,0.020555555555555556,643,0,0
7,4,46,0.0,propagule,0.075,3,0.020555555555555556,630,0,0
7,4,47,0.0,propagule,0.075,3,0.020555555555555556,633,0,0
7,4,48,0.0,propagule,0.075,3,0.020555555555555556,627,0,0
7,4,49,0.0,propagule,0.075,3,0.020555555555555556,623,0,0
7,4,50,0.0,propagule,0.075,3,0.020555555555555556,619,0,0
7,4,51,0.0,propagule,0.075,3,0.020555555555555556,618,0,0
7,4,52,0.0,propagule,0.075,3,0.020555555555555556,615,0,0
7,5,1,0.0,propagule,0.075,3,0.020555555555555556,612,0,0
7,5,2,0.0,propagule,0.075,3,0.020555555555555556,603,0,0
7,5,3,0.0,propagule,0.075,3,0.020555555555555556,603,0,0
7,5,4,0.0,propagule,0.075,3,0.020555555555555556,599,0,0
7,5,5,0.0,propagule,0.075,3,0.020555555555555556,600,0,0
7,5,6,0.0,propagule,0.075,3,0.020555555555555556,596,0,0
7,5,7,0.0,propagule,0.075,3,0.020555555555555556,594,0,0
7,5,8,0.0,propagule,0.075,3,0.020555555555555556,596,0,0
7,5,9,0.0,propagule,0.075,3,0.020555555555555556,593,0,0
7,5,10,0.0,propagule,0.075,3,0.020555555555555556,596,0,0
7,5,11,0.0,propagule,0.075,3,0.020555555555555556,581,0,0
7,5,12,0.0,propagule,0.075,3,0.020555555555555556,581,0,0
7,5,13,0.0,propagule,0.075,3,0.020555555555555556,577,0,0
7,5,14,0.0,propagule,0.075,3,0.020555555555555556,578,0,0
7,5,15,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,5,16,0.0,propagule,0.075,3,0.020555555555555556,574,0,0
7,5,17,0.0,propagule,0.075,3,0.020555555555555556,571,0,0
7,5,18,0.0,propagule,0.075,3,0.020555555555555556,574,0,0
7,5,19,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,5,20,0.0,propagule,0.075,3,0.020555555555555556,883,0,0
7,5,21,0.0,propagule,0.075,3,0.020555555555555556,838,0,0
7,5,22,0.0,propagule,0.075,3,0.020555555555555556,823,0,0
7,5,23,0.0,propagule,0.075,3,0.020555555555555556,818,0,0
7,5,24,0.0,propagule,0.075,3,0.020555555555555556,819,0,0
7,5,25,0.0,propagule,0.075,3,0.020555555555555556,796,0,0
7,5,26,0.0,propagule,0.075,3,0.020555555555555556,789,0,0
7,5,27,0.0,propagule,0.075,3,0.020555555555555556,766,0,0
7,5,28,0.0,propagule,0.075,3,0.020555555555555556,756,0,0
7,5,29,0.0,propagule,0.075,3,0.020555555555555556,751,0,0
7,5,30,0.0,propagule,0.075,3,0.020555555555555556,750,0,0
7,5,31,0.0,propagule,0.075,3,0.020555555555555556,746,0,0
7,5,32,0.0,propagule,0.075,3,0.020555555555555556,751,0,0
7,5,33,0.0,propagule,0.075,3,0.020555555555555556,744,0,0
7,5,34,0.0,propagule,0.075,3,0.020555555555555556,750,0,0
7,5,35,0.0,propagule,0.075,3,0.020555555555555556,748,0,0
7,5,36,0.0,propagule,0.075,3,0.020555555555555556,752,0,0
7,5,37,0.0,propagule,0.075,3,0.020555555555555556,727,0,0
7,5,38,0.0,propagule,0.075,3,0.020555555555555556,739,0,0
7,5,39,0.0,propagule,0.075,3,0.020555555555555556,713,0,0
7,5,40,0.0,propagule,0.075,3,0.020555555555555556,709,0,0
7,5,41,0.0,propagule,0.075,3,0.020555555555555556,685,0,0
7,5,42,0.0,propagule,0.075,3,0.020555555555555556,693,0,0
7,5,43,0.0,propagule,0.075,3,0.020555555555555556,677,0,0
7,5,44,0.0,propagule,0.075,3,0.020555555555555556,682,0,0
7,5,45,0.0,propagule,0.075,3,0.020555555555555556,665,0,0
7,5,46,0.0,propagule,0.075,3,0.020555555555555556,659,0,0
7,5,47,0.0,propagule,0.075,3,0.020555555555555556,655,0,0
7,5,48,0.0,propagule,0.075,3,0.020555555555555556,653,0,0
7,5,49,0.0,propagule,0.075,3,0.020555555555555556,646,0,0
7,5,50,0.0,propagule,0.075,3,0.020555555555555556,636,0,0
7,5,51,0.0,propagule,0.075,3,0.020555555555555556,619,0,0
7,5,52,0.0,propagule,0.075,3,0.020555555555555556,616,0,0
7,6,1,0.0,propagule,0.075,3,0.020555555555555556,613,0,0
7,6,2,0.0,propagule,0.075,3,0.020555555555555556,608,0,0
7,6,3,0.0,propagule,0.075,3,0.020555555555555556,604,0,0
7,6,4,0.0,propagule,0.075,3,0.020555555555555556,600,0,0
7,6,5,0.0,propagule,0.075,3,0.020555555555555556,601,0,0
7,6,6,0.0,propagule,0.075,3,0.020555555555555556,598,0,0
7,6,7,0.0,propagule,0.075,3,0.020555555555555556,592,0,0
7,6,8,0.0,propagule,0.075,3,0.020555555555555556,593,0,0
7,6,9,0.0,propagule,0.075,3,0.020555555555555556,591,0,0
7,6,10,0.0,propagule,0.075,3,0.020555555555555556,580,0,0
7,6,11,0.0,propagule,0.075,3,0.020555555555555556,575,0,0
7,6,12,0.0,propagule,0.075,3,0.020555555555555556,579,0,0
7,6,13,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,6,14,0.0,propagule,0.075,3,0.020555555555555556,576,0,0
7,6,15,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,6,16,0.0,propagule,0.075,3,0.020555555555555556,563,0,0
7,6,17,0.0,propagule,0.075,3,0.020555555555555556,560,0,0
7,6,18,0.0,propagule,0.075,3,0.020555555555555556,563,0,0
7,6,19,0.0,propagule,0.075,3,0.020555555555555556,560,0,0
7,6,20,0.0,propagule,0.075,3,0.020555555555555556,816,0,0
7,6,21,0.0,propagule,0.075,3,0.020555555555555556,762,0,0
7,6,22,0.0,propagule,0.075,3,0.020555555555555556,760,0,0
7,6,23,0.0,propagule,0.075,3,0.020555555555555556,749,0,0
7,6,24,0.0,propagule,0.075,3,0.020555555555555556,775,0,0
7,6,25,0.0,propagule,0.075,3,0.020555555555555556,759,0,0
7,6,26,0.0,propagule,0.075,3,0.020555555555555556,764,0,0
7,6,27,0.0,propagule,0.075,3,0.020555555555555556,752,0,0
7,6,28,0.0,propagule,0.075,3,0.020555555555555556,731,0,0
7,6,29,0.0,propagule,0.075,3,0.020555555555555556,723,0,0
7,6,30,0.0,propagule,0.075,3,0.020555555555555556,716,0,0
7,6,31,0.0,propagule,0.075,3,0.020555555555555556,707,0,0
7,6,32,0.0,propagule,0.075,3,0.020555555555555556,701,0,0
7,6,33,0.0,propagule,0.075,3,0.020555555555555556,695,0,0
7,6,34,0.0,propagule,0.075,3,0.020555555555555556,699,0,0
7,6,35,0.0,propagule,0.075,3,0.020555555555555556,689,0,0
7,6,36,0.0,propagule,0.075,3,0.020555555555555556,686,0,0
7,6,37,0.0,propagule,0.075,3,0.020555555555555556,665,0,0
7,6,38,0.0,propagule,0.075,3,0.020555555555555556,665,0,0
7,6,39,0.0,propagule,0.075,3,0.020555555555555556,657,0,0
7,6,40,0.0,propagule,0.075,3,0.020555555555555556,664,0,0
7,6,41,0.0,propagule,0.075,3,0.020555555555555556,654,0,0
7,6,42,0.0,propagule,0.075,3,0.020555555555555556,657,0,0
7,6,43,0.0,propagule,0.075,3,0.020555555555555556,638,0,0
7,6,44,0.0,propagule,0.075,3,0.020555555555555556,645,0,0
7,6,45,0.0,propagule,0.075,3,0.020555555555555556,633,0,0
7,6,46,0.0,propagule,0.075,3,0.020555555555555556,637,0,0
7,6,47,0.0,propagule,0.075,3,0.020555555555555556,630,0,0
7,6,48,0.0,propagule,0.075,3,0.020555555555555556,619,0,0
7,6,49,0.0,propagule,0.075,3,0.020555555555555556,615,0,0
7,6,50,0.0,propagule,0.075,3,0.020555555555555556,598,0,0
7,6,51,0.0,propagule,0.075,3,0.020555555555555556,591,0,0
7,6,52,0.0,propagule,0.075,3,0.020555555555555556,588,0,0
7,7,1,0.0,propagule,0.075,3,0.020555555555555556,586,0,0
7,7,2,0.0,propagule,0.075,3,0.020555555555555556,580,0,0
7,7,3,0.0,propagule,0.075,3,0.020555555555555556,578,0,0
7,7,4,0.0,propagule,0.075,3,0.020555555555555556,581,0,0
7,7,5,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,7,6,0.0,propagule,0.075,3,0.020555555555555556,580,0,0
7,7,7,0.0,propagule,0.075,3,0.020555555555555556,571,0,0
7,7,8,0.0,propagule,0.075,3,0.020555555555555556,578,0,0
7,7,9,0.0,propagule,0.075,3,0.020555555555555556,571,0,0
7,7,10,0.0,propagule,0.075,3,0.020555555555555556,572,0,0
7,7,11,0.0,propagule,0.075,3,0.020555555555555556,566,0,0
7,7,12,0.0,propagule,0.075,3,0.020555555555555556,570,0,0
7,7,13,0.0,propagule,0.075,3,0.020555555555555556,567,0,0
7,7,14,0.0,propagule,0.075,3,0.020555555555555556,567,0,0
7,7,15,0.0,propagule,0.075,3,0.020555555555555556,560,0,0
7,7,16,0.0,propagule,0.075,3,0.020555555555555556,563,0,0
7,7,17,0.0,propagule,0.075,3,0.020555555555555556,556,0,0
7,7,18,0.0,propagule,0.075,3,0.020555555555555556,560,0,0
7,7,19,0.0,propagule,0.075,3,0.020555555555555556,558,0,0
7,7,20,0.0,propagule,0.075,3,0.020555555555555556,815,0,0
7,7,21,0.0,propagule,0.075,3,0.020555555555555556,803,0,0
7,7,22,0.0,propagule,0.075,3,0.020555555555555556,799,0,0
7,7,23,0.0,propagule,0.075,3,0.020555555555555556,798,0,0
7,7,24,0.0,propagule,0.075,3,0.020555555555555556,796,0,0
7,7,25,0.0,propagule,0.075,3,0.020555555555555556,799,0,0
7,7,26,0.0,propagule,0.075,3,0.020555555555555556,796,0,0
7,7,27,0.0,propagule,0.075,3,0.020555555555555556,777,0,0
7,7,28,0.0,propagule,0.075,3,0.020555555555555556,782,0,0
7,7,29,0.0,propagule,0.075,3,0.020555555555555556,770,0,0
7,7,30,0.0,propagule,0.075,3,0.020555555555555556,772,0,0
7,7,31,0.0,propagule,0.075,3,0.020555555555555556,769,0,0
7,7,32,0.0,propagule,0.075,3,0.020555555555555556,750,0,0
7,7,33,0.0,propagule,0.075,3,0.020555555555555556,753,0,0
7,7,34,0.0,propagule,0.075,3,0.020555555555555556,735,0,0
7,7,35,0.0,propagule,0.075,3,0.020555555555555556,737,0,0
7,7,36,0.0,propagule,0.075,3,0.020555555555555556,734,0,0
7,7,37,0.0,propagule,0.075,3,0.020555555555555556,733,0,0
7,7,38,0.0,propagule,0.075,3,0.020555555555555556,739,0,0
7,7,39,0.0,propagule,0.075,3,0.020555555555555556,715,0,0
7,7,40,0.0,propagule,0.075,3,0.020555555555555556,724,0,0
7,7,41,0.0,propagule,0.075,3,0.020555555555555556,713,0,0
7,7,42,0.0,propagule,0.075,3,0.020555555555555556,715,0,0
7,7,43,0.0,propagule,0.075,3,0.020555555555555556,711,0,0
7,7,44,0.0,propagule,0.075,3,0.020555555555555556,713,0,0
7,7,45,0.0,propagule,0.075,3,0.020555555555555556,700,0,0
7,7,46,0.0,propagule,0.075,3,0.020555555555555556,707,0,0
7,7,47,0.0,propagule,0.075,3,0.020555555555555556,697,0,0
7,7,48,0.0,propagule,0.075,3,0.020555555555555556,703,0,0
7,7,49,0.0,propagule,0.075,3,0.020555555555555556,693,0,0
7,7,50,0.0,propagule,0.075,3,0.020555555555555556,702,0,0
7,7,51,0.0,propagule,0.075,3,0.020555555555555556,690,0,0
7,7,52,0.0,propagule,0.075,3,0.020555555555555556,692,0,0
7,8,1,0.0,propagule,0.075,3,0.020555555555555556,683,0,0
7,8,2,0.0,propagule,0.075,3,0.020555555555555556,685,0,0
7,8,3,0.0,propagule,0.075,3,0.020555555555555556,681,0,0
7,8,4,0.0,propagule,0.075,3,0.020555555555555556,684,0,0
7,8,5,0.0,propagule,0.075,3,0.020555555555555556,670,0,0
7,8,6,0.0,propagule,0.075,3,0.020555555555555556,662,0,0
7,8,7,0.0,propagule,0.075,3,0.020555555555555556,657,0,0
7,8,8,0.0,propagule,0.075,3,0.020555555555555556,659,0,0
7,8,9,0.0,propagule,0.075,3,0.020555555555555556,653,0,0
7,8,10,0.0,propagule,0.075,3,0.020555555555555556,659,0,0
7,8,11,0.0,propagule,0.075,3,0.020555555555555556,653,0,0
7,8,12,0.0,propagule,0.075,3,0.020555555555555556,658,0,0
7,8,13,0.0,propagule,0.075,3,0.020555555555555556,652,0,0
7,8,14,0.0,propagule,0.075,3,0.020555555555555556,646,0,0
7,8,15,0.0,propagule,0.075,3,0.020555555555555556,639,0,0
7,8,16,0.0,propagule,0.075,3,0.020555555555555556,645,0,0
7,8,17,0.0,propagule,0.075,3,0.020555555555555556,636,0,0
7,8,18,0.0,propagule,0.075,3,0.020555555555555556,642,0,0
7,8,19,0.0,propagule,0.075,3,0.020555555555555556,637,0,0
7,8,20,0.0,propagule,0.075,3,0.020555555555555556,971,0,0
7,8,21,0.0,propagule,0.075,3,0.020555555555555556,938,0,0
7,8,22,0.0,propagule,0.075,3,0.020555555555555556,947,0,0
7,8,23,0.0,propagule,0.075,3,0.020555555555555556,938,0,0
