rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
1,9,33,0.4,propagule,0.1,0,0.0,885,0,0
1,9,34,0.4,propagule,0.1,0,0.0,883,0,0
1,9,35,0.4,propagule,0.1,0,0.0,872,0,0
1,9,36,0.4,propagule,0.1,0,0.0,873,0,0
1,9,37,0.4,propagule,0.1,0,0.0,861,0,0
1,9,38,0.4,propagule,0.1,0,0.0,856,0,0
1,9,39,0.4,propagule,0.1,0,0.0,864,0,0
1,9,40,0.4,propagule,0.1,0,0.0,849,0,0
1,9,41,0.4,propagule,0.1,0,0.0,852,0,0
1,9,42,0.4,propagule,0.1,0,0.0,854,0,0
1,9,43,0.4,propagule,0.1,0,0.0,854,0,0
1,9,44,0.4,propagule,0.1,0,0.0,856,0,0
1,9,45,0.4,propagule,0.1,0,0.0,829,0,0
1,9,46,0.4,propagule,0.1,0,0.0,827,0,0
1,9,47,0.4,propagule,0.1,0,0.0,829,0,0
1,9,48,0.4,propagule,0.1,0,0.0,827,0,0
1,9,49,0.4,propagule,0.1,0,0.0,828,0,0
1,9,50,0.4,propagule,0.1,0,0.0,824,0,0
1,9,51,0.4,propagule,0.1,0,0.0,813,0,0
1,9,52,0.4,propagule,0.1,0,0.0,805,0,0
1,10,1,0.4,propagule,0.1,0,0.0,810,0,0
1,10,2,0.4,propagule,0.1,0,0.0,804,0,0
1,10,3,0.4,propagule,0.1,0,0.0,809,0,0
1,10,4,0.4,propagule,0.1,0,0.0,805,0,0
1,10,5,0.4,propagule,0.1,0,0.0,810,0,0
1,10,6,0.4,propagule,0.1,0,0.0,809,0,0
1,10,7,0.4,propagule,0.1,0,0.0,809,0,0
1,10,8,0.4,propagule,0.1,0,0.0,807,0,0
1,10,9,0.4,propagule,0.1,0,0.0,797,0,0
1,10,10,0.4,propagule,0.1,0,0.0,785,0,0
1,10,11,0.4,propagule,0.1,0,0.0,766,0,0
1,10,12,0.4,propagule,0.1,0,0.0,760,0,0
1,10,13,0.4,propagule,0.1,0,0.0,765,0,0
1,10,14,0.4,propagule,0.1,0,0.0,761,0,0
1,10,15,0.4,propagule,0.1,0,0.0,766,0,0
1,10,16,0.4,propagule,0.1,0,0.0,762,0,0
1,10,17,0.4,propagule,0.1,0,0.0,762,0,0
1,10,18,0.4,propagule,0.1,0,0.0,763,0,0
1,10,19,0.4,propagule,0.1,0,0.0,762,0,0
1,10,20,0.4,propagule,0.1,0,0.0,1151,0,0
1,10,21,0.4,propagule,0.1,0,0.0,1156,0,0
1,10,22,0.4,propagule,0.1,0,0.0,1090,0,0
1,10,23,0.4,propagule,0.1,0,0.0,1090,0,0
1,10,24,0.4,propagule,0.1,0,0.0,1061,0,0
1,10,25,0.4,propagule,0.1,0,0.0,1030,0,0
1,10,26,0.4,propagule,0.1,0,0.0,1029,0,0
1,10,27,0.4,propagule,0.1,0,0.0,1000,0,0
1,10,28,0.4,propagule,0.1,0,0.0,997,0,0
1,10,29,0.4,propagule,0.1,0,0.0,987,0,0
1,10,30,0.4,propagule,0.1,0,0.0,970,0,0
1,10,31,0.4,propagule,0.1,0,0.0,970,0,0
1,10,32,0.4,propagule,0.1,0,0.0,951,0,0
1,10,33,0.4,propagule,0.1,0,0.0,967,0,0
1,10,34,0.4,propagule,0.1,0,0.0,929,0,0
1,10,35,0.4,propagule,0.1,0,0.0,892,0,0
1,10,36,0.4,propagule,0.1,0,0.0,879,0,0
1,10,37,0.4,propagule,0.1,0,0.0,856,0,0
1,10,38,0.4,propagule,0.1,0,0.0,841,0,0
1,10,39,0.4,propagule,0.1,0,0.0,840,0,0
1,10,40,0.4,propagule,0.1,0,0.0,850,0,0
1,10,41,0.4,propagule,0.1,0,0.0,847,0,0
1,10,42,0.4,propagule,0.1,0,0.0,839,0,0
1,10,43,0.4,propagule,0.1,0,0.0,843,0,0
1,10,44,0.4,propagule,0.1,0,0.0,844,0,0
1,10,45,0.4,propagule,0.1,0,0.0,845,0,0
1,10,46,0.4,propagule,0.1,0,0.0,839,0,0
1,10,47,0.4,propagule,0.1,0,0.0,829,0,0
1,10,48,0.4,propagule,0.1,0,0.0,826,0,0
1,10,49,0.4,propagule,0.1,0,0.0,832,0,0
1,10,50,0.4,propagule,0.1,0,0.0,810,0,0
1,10,51,0.4,propagule,0.1,0,0.0,815,0,0
1,10,52,0.4,propagule,0.1,0,0.0,796,0,0
2,1,1,0.4,propagule,0.1,0,0.0,6507,54,4
2,1,2,0.4,propagule,0.1,0,0.0,6419,58,20
2,1,3,0.4,propagule,0.1,0,0.0,6316,78,36
2,1,4,0.4,propagule,0.1,0,0.0,6196,117,48
2,1,5,0.4,propagule,0.1,0,0.0,6064,133,49
2,1,6,0.4,propagule,0.1,0,0.0,5861,157,60
2,1,7,0.4,propagule,0.1,0,0.0,5620,178,67
2,1,8,0.4,propagule,0.1,0,0.0,5390,211,72
2,1,9,0.4,propagule,0.1,0,0.0,5208,230,83
2,1,10,0.4,propagule,0.1,0,0.0,4979,258,96
2,1,11,0.4,propagule,0.1,0,0.0,4839,250,110
2,1,12,0.4,propagule,0.1,0,0.0,4617,256,117
2,1,13,0.4,propagule,0.1,0,0.0,4452,253,130
2,1,14,0.4,propagule,0.1,0,0.0,4284,260,119
2,1,15,0.4,propagule,0.1,0,0.0,4168,263,126
2,1,16,0.4,propagule,0.1,0,0.0,3982,248,109
2,1,17,0.4,propagule,0.1,0,0.0,3918,253,123
2,1,18,0.4,propagule,0.1,0,0.0,3752,245,129
2,1,19,0.4,propagule,0.1,0,0.0,3707,256,136
2,1,20,0.4,propagule,0.1,0,0.0,5222,226,128
2,1,21,0.4,propagule,0.1,0,0.0,4931,252,106
2,1,22,0.4,propagule,0.1,0,0.0,4792,268,104
2,1,23,0.4,propagule,0.1,0,0.0,4774,273,107
2,1,24,0.4,propagule,0.1,0,0.0,4626,305,125
2,1,25,0.4,propagule,0.1,0,0.0,4464,327,130
2,1,26,0.4,propagule,0.1,0,0.0,4341,359,134
2,1,27,0.4,propagule,0.1,0,0.0,4290,410,156
2,1,28,0.4,propagule,0.1,0,0.0,4233,458,182
2,1,29,0.4,propagule,0.1,0,0.0,4068,463,205
2,1,30,0.4,propagule,0.1,0,0.0,4009,470,216
2,1,31,0.4,propagule,0.1,0,0.0,3866,462,220
2,1,32,0.4,propagule,0.1,0,0.0,3772,490,215
2,1,33,0.4,propagule,0.1,0,0.0,3607,464,232
2,1,34,0.4,propagule,0.1,0,0.0,3534,451,223
2,1,35,0.4,propagule,0.1,0,0.0,3399,429,223
2,1,36,0.4,propagule,0.1,0,0.0,3272,394,191
2,1,37,0.4,propagule,0.1,0,0.0,3129,362,184
2,1,38,0.4,propagule,0.1,0,0.0,3044,370,191
2,1,39,0.4,propagule,0.1,0,0.0,2938,331,187
2,1,40,0.4,propagule,0.1,0,0.0,2825,312,157
2,1,41,0.4,propagule,0.1,0,0.0,2760,294,143
2,1,42,0.4,propagule,0.1,0,0.0,2685,287,139
2,1,43,0.4,propagule,0.1,0,0.0,2614,269,147
2,1,44,0.4,propagule,0.1,0,0.0,2546,273,149
2,1,45,0.4,propagule,0.1,0,0.0,2488,254,144
2,1,46,0.4,propagule,0.1,0,0.0,2392,224,136
2,1,47,0.4,propagule,0.1,0,0.0,2323,190,107
2,1,48,0.4,propagule,0.1,0,0.0,2263,170,100
2,1,49,0.4,propagule,0.1,0,0.0,2193,134,83
2,1,50,0.4,propagule,0.1,0,0.0,2154,115,75
2,1,51,0.4,propagule,0.1,0,0.0,2096,89,54
2,1,52,0.4,propagule,0.1,0,0.0,2032,73,42
2,2,1,0.4,propagule,0.1,0,0.0,2009,57,36
2,2,2,0.4,propagule,0.1,0,0.0,1980,51,32
2,2,3,0.4,propagule,0.1,0,0.0,1925,45,25
2,2,4,0.4,propagule,0.1,0,0.0,1884,39,21
2,2,5,0.4,propagule,0.1,0,0.0,1857,31,16
2,2,6,0.4,propagule,0.1,0,0.0,1840,32,18
2,2,7,0.4,propagule,0.1,0,0.0,1821,32,18
2,2,8,0.4,propagule,0.1,0,0.0,1803,35,16
2,2,9,0.4,propagule,0.1,0,0.0,1797,29,13
2,2,10,0.4,propagule,0.1,0,0.0,1779,23,12
2,2,11,0.4,propagule,0.1,0,0.0,1760,21,13
2,2,12,0.4,propagule,0.1,0,0.0,1735,20,13
2,2,13,0.4,propagule,0.1,0,0.0,1729,17,8
2,2,14,0.4,propagule,0.1,0,0.0,1697,12,8
2,2,15,0.4,propagule,0.1,0,0.0,1693,10,7
2,2,16,0.4,propagule,0.1,0,0.0,1671,10,6
2,2,17,0.4,propagule,0.1,0,0.0,1662,5,2
2,2,18,0.4,propagule,0.1,0,0.0,1634,4,1
2,2,19,0.4,propagule,0.1,0,0.0,1618,4,3
2,2,20,0.4,propagule,0.1,0,0.0,2306,5,3
2,2,21,0.4,propagule,0.1,0,0.0,2257,7,3
2,2,22,0.4,propagule,0.1,0,0.0,2201,6,1
2,2,23,0.4,propagule,0.1,0,0.0,2203,5,1
2,2,24,0.4,propagule,0.1,0,0.0,2166,5,1
2,2,25,0.4,propagule,0.1,0,0.0,2130,7,2
2,2,26,0.4,propagule,0.1,0,0.0,2075,5,4
2,2,27,0.4,propagule,0.1,0,0.0,2052,8,5
2,2,28,0.4,propagule,0.1,0,0.0,2038,7,4
2,2,29,0.4,propagule,0.1,0,0.0,1988,6,3
2,2,30,0.4,propagule,0.1,0,0.0,1972,8,3
2,2,31,0.4,propagule,0.1,0,0.0,1926,8,4
2,2,32,0.4,propagule,0.1,0,0.0,1904,6,2
2,2,33,0.4,propagule,0.1,0,0.0,1880,7,3
2,2,34,0.4,propagule,0.1,0,0.0,1858,7,3
2,2,35,0.4,propagule,0.1,0,0.0,1832,7,5
2,2,36,0.4,propagule,0.1,0,0.0,1826,7,3
2,2,37,0.4,propagule,0.1,0,0.0,1781,6,6
2,2,38,0.4,propagule,0.1,0,0.0,1762,6,4
2,2,39,0.4,propagule,0.1,0,0.0,1745,8,4
2,2,40,0.4,propagule,0.1,0,0.0,1744,5,1
2,2,41,0.4,propagule,0.1,0,0.0,1731,5,2
2,2,42,0.4,propagule,0.1,0,0.0,1713,7,3
2,2,43,0.4,propagule,0.1,0,0.0,1694,8,2
2,2,44,0.4,propagule,0.1,0,0.0,1651,8,3
2,2,45,0.4,propagule,0.1,0,0.0,1635,7,5
2,2,46,0.4,propagule,0.1,0,0.0,1621,7,7
2,2,47,0.4,propagule,0.1,0,0.0,1609,5,5
2,2,48,0.4,propagule,0.1,0,0.0,1562,2,2
2,2,49,0.4,propagule,0.1,0,0.0,1541,0,0
2,2,50,0.4,propagule,0.1,0,0.0,1520,0,0
2,2,51,0.4,propagule,0.1,0,0.0,1489,0,0
2,2,52,0.4,propagule,0.1,0,0.0,1481,0,0
2,3,1,0.4,propagule,0.1,0,0.0,1471,0,0
2,3,2,0.4,propagule,0.1,0,0.0,1455,0,0
2,3,3,0.4,propagule,0.1,0,0.0,1434,0,0
2,3,4,0.4,propagule,0.1,0,0.0,1422,0,0
2,3,5,0.4,propagule,0.1,0,0.0,1379,0,0
2,3,6,0.4,propagule,0.1,0,0.0,1378,0,0
2,3,7,0.4,propagule,0.1,0,0.0,1359,0,0
2,3,8,0.4,propagule,0.1,0,0.0,1364,0,0
2,3,9,0.4,propagule,0.1,0,0.0,1329,0,0
2,3,10,0.4,propagule,0.1,0,0.0,1328,0,0
2,3,11,0.4,propagule,0.1,0,0.0,1310,0,0
2,3,12,0.4,propagule,0.1,0,0.0,1313,0,0
2,3,13,0.4,propagule,0.1,0,0.0,1273,0,0
2,3,14,0.4,propagule,0.1,0,0.0,1266,0,0
2,3,15,0.4,propagule,0.1,0,0.0,1256,0,0
2,3,16,0.4,propagule,0.1,0,0.0,1257,0,0
2,3,17,0.4,propagule,0.1,0,0.0,1230,0,0
2,3,18,0.4,propagule,0.1,0,0.0,1236,0,0
2,3,19,0.4,propagule,0.1,0,0.0,1221,0,0
2,3,20,0.4,propagule,0.1,0,0.0,1843,0,0
2,3,21,0.4,propagule,0.1,0,0.0,1786,0,0
2,3,22,0.4,propagule,0.1,0,0.0,1776,0,0
2,3,23,0.4,propagule,0.1,0,0.0,1708,0,0
2,3,24,0.4,propagule,0.1,0,0.0,1661,0,0
2,3,25,0.4,propagule,0.1,0,0.0,1638,0,0
2,3,26,0.4,propagule,0.1,0,0.0,1574,0,0
2,3,27,0.4,propagule,0.1,0,0.0,1570,0,0
2,3,28,0.4,propagule,0.1,0,0.0,1530,0,0
2,3,29,0.4,propagule,0.1,0,0.0,1507,0,0
2,3,30,0.4,propagule,0.1,0,0.0,1488,0,0
2,3,31,0.4,propagule,0.1,0,0.0,1459,0,0
2,3,32,0.4,propagule,0.1,0,0.0,1449,0,0
2,3,33,0.4,propagule,0.1,0,0.0,1418,0,0
2,3,34,0.4,propagule,0.1,0,0.0,1401,0,0
2,3,35,0.4,propagule,0.1,0,0.0,1389,0,0
2,3,36,0.4,propagule,0.1,0,0.0,1377,0,0
2,3,37,0.4,propagule,0.1,0,0.0,1330,0,0
2,3,38,0.4,propagule,0.1,0,0.0,1325,0,0
2,3,39,0.4,propagule,0.1,0,0.0,1317,0,0
2,3,40,0.4,propagule,0.1,0,0.0,1305,0,0
2,3,41,0.4,propagule,0.1,0,0.0,1288,0,0
2,3,42,0.4,propagule,0.1,0,0.0,1268,0,0
2,3,43,0.4,propagule,0.1,0,0.0,1232,0,0
2,3,44,0.4,propagule,0.1,0,0.0,1212,0,0
2,3,45,0.4,propagule,0.1,0,0.0,1203,0,0
2,3,46,0.4,propagule,0.1,0,0.0,1197,0,0
2,3,47,0.4,propagule,0.1,0,0.0,1185,0,0
2,3,48,0.4,propagule,0.1,0,0.0,1165,0,0
2,3,49,0.4,propagule,0.1,0,0.0,1157,0,0
2,3,50,0.4,propagule,0.1,0,0.0,1117,0,0
2,3,51,0.4,propagule,0.1,0,0.0,1110,0,0
2,3,52,0.4,propagule,0.1,0,0.0,1106,0,0
2,4,1,0.4,propagule,0.1,0,0.0,1093,0,0
2,4,2,0.4,propagule,0.1,0,0.0,1088,0,0
2,4,3,0.4,propagule,0.1,0,0.0,1082,0,0
2,4,4,0.4,propagule,0.1,0,0.0,1077,0,0
2,4,5,0.4,propagule,0.1,0,0.0,1068,0,0
2,4,6,0.4,propagule,0.1,0,0.0,1061,0,0
2,4,7,0.4,propagule,0.1,0,0.0,1039,0,0
2,4,8,0.4,propagule,0.1,0,0.0,1032,0,0
2,4,9,0.4,propagule,0.1,0,0.0,1023,0,0
2,4,10,0.4,propagule,0.1,0,0.0,1018,0,0
2,4,11,0.4,propagule,0.1,0,0.0,1013,0,0
2,4,12,0.4,propagule,0.1,0,0.0,1012,0,0
2,4,13,0.4,propagule,0.1,0,0.0,991,0,0
2,4,14,0.4,propagule,0.1,0,0.0,991,0,0
2,4,15,0.4,propagule,0.1,0,0.0,986,0,0
2,4,16,0.4,propagule,0.1,0,0.0,977,0,0
2,4,17,0.4,propagule,0.1,0,0.0,971,0,0
2,4,18,0.4,propagule,0.1,0,0.0,973,0,0
2,4,19,0.4,propagule,0.1,0,0.0,966,0,0
2,4,20,0.4,propagule,0.1,0,0.0,1470,0,0
2,4,21,0.4,propagule,0.1,0,0.0,1411,0,0
2,4,22,0.4,propagule,0.1,0,0.0,1403,0,0
2,4,23,0.4,propagule,0.1,0,0.0,1375,0,0
2,4,24,0.4,propagule,0.1,0,0.0,1358,0,0
2,4,25,0.4,propagule,0.1,0,0.0,1358,0,0
2,4,26,0.4,propagule,0.1,0,0.0,1304,0,0
2,4,27,0.4,propagule,0.1,0,0.0,1299,0,0
2,4,28,0.4,propagule,0.1,0,0.0,1278,0,0
2,4,29,0.4,propagule,0.1,0,0.0,1257,0,0
2,4,30,0.4,propagule,0.1,0,0.0,1227,0,0
2,4,31,0.4,propagule,0.1,0,0.0,1227,0,0
2,4,32,0.4,propagule,0.1,0,0.0,1175,0,0
2,4,33,0.4,propagule,0.1,0,0.0,1173,0,0
2,4,34,0.4,propagule,0.1,0,0.0,1165,0,0
2,4,35,0.4,propagule,0.1,0,0.0,1167,0,0
2,4,36,0.4,propagule,0.1,0,0.0,1144,0,0
2,4,37,0.4,propagule,0.1,0,0.0,1138,0,0
2,4,38,0.4,propagule,0.1,0,0.0,1123,0,0
2,4,39,0.4,propagule,0.1,0,0.0,1111,0,0
2,4,40,0.4,propagule,0.1,0,0.0,1104,0,0
2,4,41,0.4,propagule,0.1,0,0.0,1086,0,0
2,4,42,0.4,propagule,0.1,0,0.0,1082,0,0
2,4,43,0.4,propagule,0.1,0,0.0,1057,0,0
2,4,44,0.4,propagule,0.1,0,0.0,1047,0,0
2,4,45,0.4,propagule,0.1,0,0.0,1020,0,0
2,4,46,0.4,propagule,0.1,0,0.0,1015,0,0
2,4,47,0.4,propagule,0.1,0,0.0,998,0,0
2,4,48,0.4,propagule,0.1,0,0.0,1000,0,0
2,4,49,0.4,propagule,0.1,0,0.0,987,0,0
2,4,50,0.4,propagule,0.1,0,0.0,978,0,0
2,4,51,0.4,propagule,0.1,0,0.0,953,0,0
2,4,52,0.4,propagule,0.1,0,0.0,955,0,0
2,5,1,0.4,propagule,0.1,0,0.0,928,0,0
2,5,2,0.4,propagule,0.1,0,0.0,937,0,0
2,5,3,0.4,propagule,0.1,0,0.0,925,0,0
2,5,4,0.4,propagule,0.1,0,0.0,927,0,0
2,5,5,0.4,propagule,0.1,0,0.0,920,0,0
2,5,6,0.4,propagule,0.1,0,0.0,918,0,0
2,5,7,0.4,propagule,0.1,0,0.0,907,0,0
2,5,8,0.4,propagule,0.1,0,0.0,904,0,0
2,5,9,0.4,propagule,0.1,0,0.0,893,0,0
2,5,10,0.4,propagule,0.1,0,0.0,895,0,0
2,5,11,0.4,propagule,0.1,0,0.0,880,0,0
2,5,12,0.4,propagule,0.1,0,0.0,886,0,0
2,5,13,0.4,propagule,0.1,0,0.0,873,0,0
2,5,14,0.4,propagule,0.1,0,0.0,882,0,0
2,5,15,0.4,propagule,0.1,0,0.0,871,0,0
2,5,16,0.4,propagule,0.1,0,0.0,872,0,0
2,5,17,0.4,propagule,0.1,0,0.0,864,0,0
2,5,18,0.4,propagule,0.1,0,0.0,869,0,0
2,5,19,0.4,propagule,0.1,0,0.0,860,0,0
2,5,20,0.4,propagule,0.1,0,0.0,1246,0,0
2,5,21,0.4,propagule,0.1,0,0.0,1217,0,0
2,5,22,0.4,propagule,0.1,0,0.0,1181,0,0
2,5,23,0.4,propagule,0.1,0,0.0,1130,0,0
2,5,24,0.4,propagule,0.1,0,0.0,1099,0,0
2,5,25,0.4,propagule,0.1,0,0.0,1067,0,0
2,5,26,0.4,propagule,0.1,0,0.0,1072,0,0
2,5,27,0.4,propagule,0.1,0,0.0,1057,0,0
2,5,28,0.4,propagule,0.1,0,0.0,1048,0,0
2,5,29,0.4,propagule,0.1,0,0.0,1026,0,0
2,5,30,0.4,propagule,0.1,0,0.0,1021,0,0
2,5,31,0.4,propagule,0.1,0,0.0,1004,0,0
2,5,32,0.4,propagule,0.1,0,0.0,990,0,0
2,5,33,0.4,propagule,0.1,0,0.0,991,0,0
2,5,34,0.4,propagule,0.1,0,0.0,986,0,0
2,5,35,0.4,propagule,0.1,0,0.0,974,0,0
2,5,36,0.4,propagule,0.1,0,0.0,948,0,0
2,5,37,0.4,propagule,0.1,0,0.0,939,0,0
2,5,38,0.4,propagule,0.1,0,0.0,937,0,0
2,5,39,0.4,propagule,0.1,0,0.0,936,0,0
2,5,40,0.4,propagule,0.1,0,0.0,932,0,0
2,5,41,0.4,propagule,0.1,0,0.0,919,0,0
2,5,42,0.4,propagule,0.1,0,0.0,909,0,0
2,5,43,0.4,propagule,0.1,0,0.0,909,0,0
2,5,44,0.4,propagule,0.1,0,0.0,898,0,0
2,5,45,0.4,propagule,0.1,0,0.0,897,0,0
2,5,46,0.4,propagule,0.1,0,0.0,881,0,0
2,5,47,0.4,propagule,0.1,0,0.0,880,0,0
2,5,48,0.4,propagule,0.1,0,0.0,851,0,0
2,5,49,0.4,propagule,0.1,0,0.0,845,0,0
2,5,50,0.4,propagule,0.1,0,0.0,840,0,0
2,5,51,0.4,propagule,0.1,0,0.0,834,0,0
2,5,52,0.4,propagule,0.1,0,0.0,805,0,0
2,6,1,0.4,propagule,0.1,0,0.0,800,0,0
2,6,2,0.4,propagule,0.1,0,0.0,795,0,0
2,6,3,0.4,propagule,0.1,0,0.0,782,0,0
2,6,4,0.4,propagule,0.1,0,0.0,780,0,0
2,6,5,0.4,propagule,0.1,0,0.0,778,0,0
2,6,6,0.4,propagule,0.1,0,0.0,773,0,0
2,6,7,0.4,propagule,0.1,0,0.0,773,0,0
2,6,8,0.4,propagule,0.1,0,0.0,768,0,0
2,6,9,0.4,propagule,0.1,0,0.0,763,0,0
2,6,10,0.4,propagule,0.1,0,0.0,758,0,0
2,6,11,0.4,propagule,0.1,0,0.0,759,0,0
2,6,12,0.4,propagule,0.1,0,0.0,754,0,0
2,6,13,0.4,propagule,0.1,0,0.0,742,0,0
2,6,14,0.4,propagule,0.1,0,0.0,724,0,0
2,6,15,0.4,propagule,0.1,0,0.0,725,0,0
2,6,16,0.4,propagule,0.1,0,0.0,720,0,0
2,6,17,0.4,propagule,0.1,0,0.0,722,0,0
2,6,18,0.4,propagule,0.1,0,0.0,716,0,0
2,6,19,0.4,propagule,0.1,0,0.0,717,0,0
2,6,20,0.4,propagule,0.1,0,0.0,1060,0,0
2,6,21,0.4,propagule,0.1,0,0.0,1052,0,0
2,6,22,0.4,propagule,0.1,0,0.0,1029,0,0
2,6,23,0.4,propagule,0.1,0,0.0,999,0,0
2,6,24,0.4,propagule,0.1,0,0.0,996,0,0
2,6,25,0.4,propagule,0.1,0,0.0,988,0,0
2,6,26,0.4,propagule,0.1,0,0.0,985,0,0
2,6,27,0.4,propagule,0.1,0,0.0,947,0,0
2,6,28,0.4,propagule,0.1,0,0.0,959,0,0
2,6,29,0.4,propagule,0.1,0,0.0,918,0,0
2,6,30,0.4,propagule,0.1,0,0.0,917,0,0
2,6,31,0.4,propagule,0.1,0,0.0,886,0,0
2,6,32,0.4,propagule,0.1,0,0.0,878,0,0
2,6,33,0.4,propagule,0.1,0,0.0,870,0,0
2,6,34,0.4,propagule,0.1,0,0.0,870,0,0
2,6,35,0.4,propagule,0.1,0,0.0,853,0,0
2,6,36,0.4,propagule,0.1,0,0.0,856,0,0
2,6,37,0.4,propagule,0.1,0,0.0,828,0,0
2,6,38,0.4,propagule,0.1,0,0.0,817,0,0
2,6,39,0.4,propagule,0.1,0,0.0,808,0,0
2,6,40,0.4,propagule,0.1,0,0.0,801,0,0
2,6,41,0.4,propagule,0.1,0,0.0,795,0,0
2,6,42,0.4,propagule,0.1,0,0.0,783,0,0
2,6,43,0.4,propagule,0.1,0,0.0,786,0,0
2,6,44,0.4,propagule,0.1,0,0.0,779,0,0
2,6,45,0.4,propagule,0.1,0,0.0,763,0,0
2,6,46,0.4,propagule,0.1,0,0.0,740,0,0
2,6,47,0.4,propagule,0.1,0,0.0,741,0,0
2,6,48,0.4,propagule,0.1,0,0.0,728,0,0
2,6,49,0.4,propagule,0.1,0,0.0,735,0,0
2,6,50,0.4,propagule,0.1,0,0.0,727,0,0
2,6,51,0.4,propagule,0.1,0,0.0,725,0,0
2,6,52,0.4,propagule,0.1,0,0.0,720,0,0
2,7,1,0.4,propagule,0.1,0,0.0,717,0,0
2,7,2,0.4,propagule,0.1,0,0.0,713,0,0
2,7,3,0.4,propagule,0.1,0,0.0,714,0,0
2,7,4,0.4,propagule,0.1,0,0.0,702,0,0
2,7,5,0.4,propagule,0.1,0,0.0,690,0,0
2,7,6,0.4,propagule,0.1,0,0.0,686,0,0
2,7,7,0.4,propagule,0.1,0,0.0,686,0,0
2,7,8,0.4,propagule,0.1,0,0.0,683,0,0
2,7,9,0.4,propagule,0.1,0,0.0,682,0,0
2,7,10,0.4,propagule,0.1,0,0.0,680,0,0
2,7,11,0.4,propagule,0.1,0,0.0,678,0,0
2,7,12,0.4,propagule,0.1,0,0.0,676,0,0
2,7,13,0.4,propagule,0.1,0,0.0,662,0,0
2,7,14,0.4,propagule,0.1,0,0.0,644,0,0
2,7,15,0.4,propagule,0.1,0,0.0,642,0,0
2,7,16,0.4,propagule,0.1,0,0.0,631,0,0
2,7,17,0.4,propagule,0.1,0,0.0,633,0,0
2,7,18,0.4,propagule,0.1,0,0.0,632,0,0
2,7,19,0.4,propagule,0.1,0,0.0,630,0,0
2,7,20,0.4,propagule,0.1,0,0.0,995,0,0
2,7,21,0.4,propagule,0.1,0,0.0,999,0,0
2,7,22,0.4,propagule,0.1,0,0.0,989,0,0
2,7,23,0.4,propagule,0.1,0,0.0,994,0,0
2,7,24,0.4,propagule,0.1,0,0.0,958,0,0
2,7,25,0.4,propagule,0.1,0,0.0,929,0,0
2,7,26,0.4,propagule,0.1,0,0.0,908,0,0
2,7,27,0.4,propagule,0.1,0,0.0,897,0,0
2,7,28,0.4,propagule,0.1,0,0.0,890,0,0
2,7,29,0.4,propagule,0.1,0,0.0,877,0,0
2,7,30,0.4,propagule,0.1,0,0.0,865,0,0
2,7,31,0.4,propagule,0.1,0,0.0,869,0,0
2,7,32,0.4,propagule,0.1,0,0.0,864,0,0
2,7,33,0.4,propagule,0.1,0,0.0,846,0,0
2,7,34,0.4,propagule,0.1,0,0.0,825,0,0
2,7,35,0.4,propagule,0.1,0,0.0,824,0,0
2,7,36,0.4,propagule,0.1,0,0.0,799,0,0
2,7,37,0.4,propagule,0.1,0,0.0,794,0,0
2,7,38,0.4,propagule,0.1,0,0.0,780,0,0
2,7,39,0.4,propagule,0.1,0,0.0,778,0,0
2,7,40,0.4,propagule,0.1,0,0.0,776,0,0
2,7,41,0.4,propagule,0.1,0,0.0,772,0,0
2,7,42,0.4,propagule,0.1,0,0.0,759,0,0
2,7,43,0.4,propagule,0.1,0,0.0,758,0,0
2,7,44,0.4,propagule,0.1,0,0.0,755,0,0
2,7,45,0.4,propagule,0.1,0,0.0,756,0,0
2,7,46,0.4,propagule,0.1,0,0.0,754,0,0
2,7,47,0.4,propagule,0.1,0,0.0,752,0,0
2,7,48,0.4,propagule,0.1,0,0.0,749,0,0
2,7,49,0.4,propagule,0.1,0,0.0,749,0,0
2,7,50,0.4,propagule,0.1,0,0.0,745,0,0
2,7,51,0.4,propagule,0.1,0,0.0,722,0,0
2,7,52,0.4,propagule,0.1,0,0.0,723,0,0
2,8,1,0.4,propagule,0.1,0,0.0,720,0,0
2,8,2,0.4,propagule,0.1,0,0.0,707,0,0
2,8,3,0.4,propagule,0.1,0,0.0,707,0,0
2,8,4,0.4,propagule,0.1,0,0.0,702,0,0
2,8,5,0.4,propagule,0.1,0,0.0,702,0,0
2,8,6,0.4,propagule,0.1,0,0.0,699,0,0
2,8,7,0.4,propagule,0.1,0,0.0,701,0,0
2,8,8,0.4,propagule,0.1,0,0.0,698,0,0
2,8,9,0.4,propagule,0.1,0,0.0,700,0,0
2,8,10,0.4,propagule,0.1,0,0.0,697,0,0
2,8,11,0.4,propagule,0.1,0,0.0,700,0,0
2,8,12,0.4,propagule,0.1,0,0.0,696,0,0
2,8,13,0.4,propagule,0.1,0,0.0,698,0,0
2,8,14,0.4,propagule,0.1,0,0.0,694,0,0
2,8,15,0.4,propagule,0.1,0,0.0,699,0,0
2,8,16,0.4,propagule,0.1,0,0.0,682,0,0
2,8,17,0.4,propagule,0.1,0,0.0,688,0,0
2,8,18,0.4,propagule,0.1,0,0.0,684,0,0
2,8,19,0.4,propagule,0.1,0,0.0,687,0,0
2,8,20,0.4,propagule,0.1,0,0.0,970,0,0
2,8,21,0.4,propagule,0.1,0,0.0,964,0,0
