rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
27,4,50,0.4,wave,0.1,1,0.03388888888888889,958,0,0
27,4,51,0.4,wave,0.1,1,0.03388888888888889,944,0,0
27,4,52,0.4,wave,0.1,1,0.03388888888888889,944,0,0
27,5,1,0.4,wave,0.1,1,0.03388888888888889,920,0,0
27,5,2,0.4,wave,0.1,1,0.03388888888888889,922,0,0
27,5,3,0.4,wave,0.1,1,0.03388888888888889,914,0,0
27,5,4,0.4,wave,0.1,1,0.03388888888888889,914,0,0
27,5,5,0.4,wave,0.1,1,0.03388888888888889,907,0,0
27,5,6,0.4,wave,0.1,1,0.03388888888888889,906,0,0
27,5,7,0.4,wave,0.1,1,0.03388888888888889,900,0,0
27,5,8,0.4,wave,0.1,1,0.03388888888888889,902,0,0
27,5,9,0.4,wave,0.1,1,0.03388888888888889,896,0,0
27,5,10,0.4,wave,0.1,1,0.03388888888888889,898,0,0
27,5,11,0.4,wave,0.1,1,0.03388888888888889,889,0,0
27,5,12,0.4,wave,0.1,1,0.03388888888888889,897,0,0
27,5,13,0.4,wave,0.1,1,0.03388888888888889,885,0,0
27,5,14,0.4,wave,0.1,1,0.03388888888888889,890,0,0
27,5,15,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,5,16,0.4,wave,0.1,1,0.03388888888888889,872,0,0
27,5,17,0.4,wave,0.1,1,0.03388888888888889,858,0,0
27,5,18,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,5,19,0.4,wave,0.1,1,0.03388888888888889,856,0,0
27,5,20,0.4,wave,0.1,1,0.03388888888888889,1245,0,0
27,5,21,0.4,wave,0.1,1,0.03388888888888889,1210,0,0
27,5,22,0.4,wave,0.1,1,0.03388888888888889,1179,0,0
27,5,23,0.4,wave,0.1,1,0.03388888888888889,1162,0,0
27,5,24,0.4,wave,0.1,1,0.03388888888888889,1144,0,0
27,5,25,0.4,wave,0.1,1,0.03388888888888889,1114,0,0
27,5,26,0.4,wave,0.1,1,0.03388888888888889,1119,0,0
27,5,27,0.4,wave,0.1,1,0.03388888888888889,1083,0,0
27,5,28,0.4,wave,0.1,1,0.03388888888888889,1093,0,0
27,5,29,0.4,wave,0.1,1,0.03388888888888889,1072,0,0
27,5,30,0.4,wave,0.1,1,0.03388888888888889,1077,0,0
27,5,31,0.4,wave,0.1,1,0.03388888888888889,1049,0,0
27,5,32,0.4,wave,0.1,1,0.03388888888888889,1043,0,0
27,5,33,0.4,wave,0.1,1,0.03388888888888889,1019,0,0
27,5,34,0.4,wave,0.1,1,0.03388888888888889,1029,0,0
27,5,35,0.4,wave,0.1,1,0.03388888888888889,1001,0,0
27,5,36,0.4,wave,0.1,1,0.03388888888888889,1000,0,0
27,5,37,0.4,wave,0.1,1,0.03388888888888889,992,0,0
27,5,38,0.4,wave,0.1,1,0.03388888888888889,988,0,0
27,5,39,0.4,wave,0.1,1,0.03388888888888889,975,0,0
27,5,40,0.4,wave,0.1,1,0.03388888888888889,982,0,0
27,5,41,0.4,wave,0.1,1,0.03388888888888889,965,0,0
27,5,42,0.4,wave,0.1,1,0.03388888888888889,969,0,0
27,5,43,0.4,wave,0.1,1,0.03388888888888889,954,0,0
27,5,44,0.4,wave,0.1,1,0.03388888888888889,961,0,0
27,5,45,0.4,wave,0.1,1,0.03388888888888889,943,0,0
27,5,46,0.4,wave,0.1,1,0.03388888888888889,941,0,0
27,5,47,0.4,wave,0.1,1,0.03388888888888889,929,0,0
27,5,48,0.4,wave,0.1,1,0.03388888888888889,924,0,0
27,5,49,0.4,wave,0.1,1,0.03388888888888889,908,0,0
27,5,50,0.4,wave,0.1,1,0.03388888888888889,903,0,0
27,5,51,0.4,wave,0.1,1,0.03388888888888889,903,0,0
27,5,52,0.4,wave,0.1,1,0.03388888888888889,891,0,0
27,6,1,0.4,wave,0.1,1,0.03388888888888889,895,0,0
27,6,2,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,6,3,0.4,wave,0.1,1,0.03388888888888889,890,0,0
27,6,4,0.4,wave,0.1,1,0.03388888888888889,874,0,0
27,6,5,0.4,wave,0.1,1,0.03388888888888889,885,0,0
27,6,6,0.4,wave,0.1,1,0.03388888888888889,879,0,0
27,6,7,0.4,wave,0.1,1,0.03388888888888889,883,0,0
27,6,8,0.4,wave,0.1,1,0.03388888888888889,868,0,0
27,6,9,0.4,wave,0.1,1,0.03388888888888889,880,0,0
27,6,10,0.4,wave,0.1,1,0.03388888888888889,861,0,0
27,6,11,0.4,wave,0.1,1,0.03388888888888889,870,0,0
27,6,12,0.4,wave,0.1,1,0.03388888888888889,862,0,0
27,6,13,0.4,wave,0.1,1,0.03388888888888889,871,0,0
27,6,14,0.4,wave,0.1,1,0.03388888888888889,856,0,0
27,6,15,0.4,wave,0.1,1,0.03388888888888889,862,0,0
27,6,16,0.4,wave,0.1,1,0.03388888888888889,847,0,0
27,6,17,0.4,wave,0.1,1,0.03388888888888889,862,0,0
27,6,18,0.4,wave,0.1,1,0.03388888888888889,843,0,0
27,6,19,0.4,wave,0.1,1,0.03388888888888889,838,0,0
27,6,20,0.4,wave,0.1,1,0.03388888888888889,1226,0,0
27,6,21,0.4,wave,0.1,1,0.03388888888888889,1197,0,0
27,6,22,0.4,wave,0.1,1,0.03388888888888889,1188,0,0
27,6,23,0.4,wave,0.1,1,0.03388888888888889,1168,0,0
27,6,24,0.4,wave,0.1,1,0.03388888888888889,1146,0,0
27,6,25,0.4,wave,0.1,1,0.03388888888888889,1143,0,0
27,6,26,0.4,wave,0.1,1,0.03388888888888889,1127,0,0
27,6,27,0.4,wave,0.1,1,0.03388888888888889,1115,0,0
27,6,28,0.4,wave,0.1,1,0.03388888888888889,1103,0,0
27,6,29,0.4,wave,0.1,1,0.03388888888888889,1089,0,0
27,6,30,0.4,wave,0.1,1,0.03388888888888889,1075,0,0
27,6,31,0.4,wave,0.1,1,0.03388888888888889,1064,0,0
27,6,32,0.4,wave,0.1,1,0.03388888888888889,1056,0,0
27,6,33,0.4,wave,0.1,1,0.03388888888888889,1047,0,0
27,6,34,0.4,wave,0.1,1,0.03388888888888889,1032,0,0
27,6,35,0.4,wave,0.1,1,0.03388888888888889,1023,0,0
27,6,36,0.4,wave,0.1,1,0.03388888888888889,1009,0,0
27,6,37,0.4,wave,0.1,1,0.03388888888888889,1005,0,0
27,6,38,0.4,wave,0.1,1,0.03388888888888889,964,0,0
27,6,39,0.4,wave,0.1,1,0.03388888888888889,956,0,0
27,6,40,0.4,wave,0.1,1,0.03388888888888889,940,0,0
27,6,41,0.4,wave,0.1,1,0.03388888888888889,923,0,0
27,6,42,0.4,wave,0.1,1,0.03388888888888889,906,0,0
27,6,43,0.4,wave,0.1,1,0.03388888888888889,905,0,0
27,6,44,0.4,wave,0.1,1,0.03388888888888889,892,0,0
27,6,45,0.4,wave,0.1,1,0.03388888888888889,888,0,0
27,6,46,0.4,wave,0.1,1,0.03388888888888889,880,0,0
27,6,47,0.4,wave,0.1,1,0.03388888888888889,874,0,0
27,6,48,0.4,wave,0.1,1,0.03388888888888889,876,0,0
27,6,49,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,6,50,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,6,51,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,6,52,0.4,wave,0.1,1,0.03388888888888889,856,0,0
27,7,1,0.4,wave,0.1,1,0.03388888888888889,858,0,0
27,7,2,0.4,wave,0.1,1,0.03388888888888889,850,0,0
27,7,3,0.4,wave,0.1,1,0.03388888888888889,847,0,0
27,7,4,0.4,wave,0.1,1,0.03388888888888889,841,0,0
27,7,5,0.4,wave,0.1,1,0.03388888888888889,843,0,0
27,7,6,0.4,wave,0.1,1,0.03388888888888889,838,0,0
27,7,7,0.4,wave,0.1,1,0.03388888888888889,840,0,0
27,7,8,0.4,wave,0.1,1,0.03388888888888889,836,0,0
27,7,9,0.4,wave,0.1,1,0.03388888888888889,837,0,0
27,7,10,0.4,wave,0.1,1,0.03388888888888889,831,0,0
27,7,11,0.4,wave,0.1,1,0.03388888888888889,836,0,0
27,7,12,0.4,wave,0.1,1,0.03388888888888889,830,0,0
27,7,13,0.4,wave,0.1,1,0.03388888888888889,835,0,0
27,7,14,0.4,wave,0.1,1,0.03388888888888889,829,0,0
27,7,15,0.4,wave,0.1,1,0.03388888888888889,834,0,0
27,7,16,0.4,wave,0.1,1,0.03388888888888889,827,0,0
27,7,17,0.4,wave,0.1,1,0.03388888888888889,831,0,0
27,7,18,0.4,wave,0.1,1,0.03388888888888889,822,0,0
27,7,19,0.4,wave,0.1,1,0.03388888888888889,828,0,0
27,7,20,0.4,wave,0.1,1,0.03388888888888889,1188,0,0
27,7,21,0.4,wave,0.1,1,0.03388888888888889,1157,0,0
27,7,22,0.4,wave,0.1,1,0.03388888888888889,1138,0,0
27,7,23,0.4,wave,0.1,1,0.03388888888888889,1141,0,0
27,7,24,0.4,wave,0.1,1,0.03388888888888889,1114,0,0
27,7,25,0.4,wave,0.1,1,0.03388888888888889,1105,0,0
27,7,26,0.4,wave,0.1,1,0.03388888888888889,1114,0,0
27,7,27,0.4,wave,0.1,1,0.03388888888888889,1103,0,0
27,7,28,0.4,wave,0.1,1,0.03388888888888889,1110,0,0
27,7,29,0.4,wave,0.1,1,0.03388888888888889,1097,0,0
27,7,30,0.4,wave,0.1,1,0.03388888888888889,1093,0,0
27,7,31,0.4,wave,0.1,1,0.03388888888888889,1083,0,0
27,7,32,0.4,wave,0.1,1,0.03388888888888889,1068,0,0
27,7,33,0.4,wave,0.1,1,0.03388888888888889,1051,0,0
27,7,34,0.4,wave,0.1,1,0.03388888888888889,1052,0,0
27,7,35,0.4,wave,0.1,1,0.03388888888888889,1015,0,0
27,7,36,0.4,wave,0.1,1,0.03388888888888889,1017,0,0
27,7,37,0.4,wave,0.1,1,0.03388888888888889,984,0,0
27,7,38,0.4,wave,0.1,1,0.03388888888888889,984,0,0
27,7,39,0.4,wave,0.1,1,0.03388888888888889,963,0,0
27,7,40,0.4,wave,0.1,1,0.03388888888888889,960,0,0
27,7,41,0.4,wave,0.1,1,0.03388888888888889,959,0,0
27,7,42,0.4,wave,0.1,1,0.03388888888888889,958,0,0
27,7,43,0.4,wave,0.1,1,0.03388888888888889,955,0,0
27,7,44,0.4,wave,0.1,1,0.03388888888888889,947,0,0
27,7,45,0.4,wave,0.1,1,0.03388888888888889,946,0,0
27,7,46,0.4,wave,0.1,1,0.03388888888888889,924,0,0
27,7,47,0.4,wave,0.1,1,0.03388888888888889,908,0,0
27,7,48,0.4,wave,0.1,1,0.03388888888888889,889,0,0
27,7,49,0.4,wave,0.1,1,0.03388888888888889,884,0,0
27,7,50,0.4,wave,0.1,1,0.03388888888888889,882,0,0
27,7,51,0.4,wave,0.1,1,0.03388888888888889,876,0,0
27,7,52,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,8,1,0.4,wave,0.1,1,0.03388888888888889,873,0,0
27,8,2,0.4,wave,0.1,1,0.03388888888888889,871,0,0
27,8,3,0.4,wave,0.1,1,0.03388888888888889,866,0,0
27,8,4,0.4,wave,0.1,1,0.03388888888888889,865,0,0
27,8,5,0.4,wave,0.1,1,0.03388888888888889,862,0,0
27,8,6,0.4,wave,0.1,1,0.03388888888888889,864,0,0
27,8,7,0.4,wave,0.1,1,0.03388888888888889,864,0,0
27,8,8,0.4,wave,0.1,1,0.03388888888888889,849,0,0
27,8,9,0.4,wave,0.1,1,0.03388888888888889,848,0,0
27,8,10,0.4,wave,0.1,1,0.03388888888888889,838,0,0
27,8,11,0.4,wave,0.1,1,0.03388888888888889,837,0,0
27,8,12,0.4,wave,0.1,1,0.03388888888888889,838,0,0
27,8,13,0.4,wave,0.1,1,0.03388888888888889,837,0,0
27,8,14,0.4,wave,0.1,1,0.03388888888888889,836,0,0
27,8,15,0.4,wave,0.1,1,0.03388888888888889,835,0,0
27,8,16,0.4,wave,0.1,1,0.03388888888888889,834,0,0
27,8,17,0.4,wave,0.1,1,0.03388888888888889,821,0,0
27,8,18,0.4,wave,0.1,1,0.03388888888888889,818,0,0
27,8,19,0.4,wave,0.1,1,0.03388888888888889,820,0,0
27,8,20,0.4,wave,0.1,1,0.03388888888888889,1168,0,0
27,8,21,0.4,wave,0.1,1,0.03388888888888889,1157,0,0
27,8,22,0.4,wave,0.1,1,0.03388888888888889,1126,0,0
27,8,23,0.4,wave,0.1,1,0.03388888888888889,1105,0,0
27,8,24,0.4,wave,0.1,1,0.03388888888888889,1086,0,0
27,8,25,0.4,wave,0.1,1,0.03388888888888889,1088,0,0
27,8,26,0.4,wave,0.1,1,0.03388888888888889,1058,0,0
27,8,27,0.4,wave,0.1,1,0.03388888888888889,1061,0,0
27,8,28,0.4,wave,0.1,1,0.03388888888888889,1058,0,0
27,8,29,0.4,wave,0.1,1,0.03388888888888889,1048,0,0
27,8,30,0.4,wave,0.1,1,0.03388888888888889,1028,0,0
27,8,31,0.4,wave,0.1,1,0.03388888888888889,1025,0,0
27,8,32,0.4,wave,0.1,1,0.03388888888888889,1000,0,0
27,8,33,0.4,wave,0.1,1,0.03388888888888889,1008,0,0
27,8,34,0.4,wave,0.1,1,0.03388888888888889,982,0,0
27,8,35,0.4,wave,0.1,1,0.03388888888888889,975,0,0
27,8,36,0.4,wave,0.1,1,0.03388888888888889,960,0,0
27,8,37,0.4,wave,0.1,1,0.03388888888888889,977,0,0
27,8,38,0.4,wave,0.1,1,0.03388888888888889,956,0,0
27,8,39,0.4,wave,0.1,1,0.03388888888888889,961,0,0
27,8,40,0.4,wave,0.1,1,0.03388888888888889,941,0,0
27,8,41,0.4,wave,0.1,1,0.03388888888888889,960,0,0
27,8,42,0.4,wave,0.1,1,0.03388888888888889,944,0,0
27,8,43,0.4,wave,0.1,1,0.03388888888888889,961,0,0
27,8,44,0.4,wave,0.1,1,0.03388888888888889,942,0,0
27,8,45,0.4,wave,0.1,1,0.03388888888888889,956,0,0
27,8,46,0.4,wave,0.1,1,0.03388888888888889,933,0,0
27,8,47,0.4,wave,0.1,1,0.03388888888888889,947,0,0
27,8,48,0.4,wave,0.1,1,0.03388888888888889,931,0,0
27,8,49,0.4,wave,0.1,1,0.03388888888888889,920,0,0
27,8,50,0.4,wave,0.1,1,0.03388888888888889,903,0,0
27,8,51,0.4,wave,0.1,1,0.03388888888888889,915,0,0
27,8,52,0.4,wave,0.1,1,0.03388888888888889,900,0,0
27,9,1,0.4,wave,0.1,1,0.03388888888888889,895,0,0
27,9,2,0.4,wave,0.1,1,0.03388888888888889,881,0,0
27,9,3,0.4,wave,0.1,1,0.03388888888888889,893,0,0
27,9,4,0.4,wave,0.1,1,0.03388888888888889,879,0,0
27,9,5,0.4,wave,0.1,1,0.03388888888888889,893,0,0
27,9,6,0.4,wave,0.1,1,0.03388888888888889,864,0,0
27,9,7,0.4,wave,0.1,1,0.03388888888888889,877,0,0
27,9,8,0.4,wave,0.1,1,0.03388888888888889,862,0,0
27,9,9,0.4,wave,0.1,1,0.03388888888888889,875,0,0
27,9,10,0.4,wave,0.1,1,0.03388888888888889,865,0,0
27,9,11,0.4,wave,0.1,1,0.03388888888888889,876,0,0
27,9,12,0.4,wave,0.1,1,0.03388888888888889,864,0,0
27,9,13,0.4,wave,0.1,1,0.03388888888888889,876,0,0
27,9,14,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,9,15,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,9,16,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,9,17,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,9,18,0.4,wave,0.1,1,0.03388888888888889,863,0,0
27,9,19,0.4,wave,0.1,1,0.03388888888888889,878,0,0
27,9,20,0.4,wave,0.1,1,0.03388888888888889,1239,0,0
27,9,21,0.4,wave,0.1,1,0.03388888888888889,1210,0,0
27,9,22,0.4,wave,0.1,1,0.03388888888888889,1185,0,0
27,9,23,0.4,wave,0.1,1,0.03388888888888889,1196,0,0
27,9,24,0.4,wave,0.1,1,0.03388888888888889,1170,0,0
27,9,25,0.4,wave,0.1,1,0.03388888888888889,1183,0,0
27,9,26,0.4,wave,0.1,1,0.03388888888888889,1147,0,0
27,9,27,0.4,wave,0.1,1,0.03388888888888889,1157,0,0
27,9,28,0.4,wave,0.1,1,0.03388888888888889,1130,0,0
27,9,29,0.4,wave,0.1,1,0.03388888888888889,1139,0,0
27,9,30,0.4,wave,0.1,1,0.03388888888888889,1134,0,0
27,9,31,0.4,wave,0.1,1,0.03388888888888889,1114,0,0
27,9,32,0.4,wave,0.1,1,0.03388888888888889,1088,0,0
27,9,33,0.4,wave,0.1,1,0.03388888888888889,1101,0,0
27,9,34,0.4,wave,0.1,1,0.03388888888888889,1078,0,0
27,9,35,0.4,wave,0.1,1,0.03388888888888889,1053,0,0
27,9,36,0.4,wave,0.1,1,0.03388888888888889,1029,0,0
27,9,37,0.4,wave,0.1,1,0.03388888888888889,1038,0,0
27,9,38,0.4,wave,0.1,1,0.03388888888888889,1002,0,0
27,9,39,0.4,wave,0.1,1,0.03388888888888889,997,0,0
27,9,40,0.4,wave,0.1,1,0.03388888888888889,987,0,0
27,9,41,0.4,wave,0.1,1,0.03388888888888889,1002,0,0
27,9,42,0.4,wave,0.1,1,0.03388888888888889,975,0,0
27,9,43,0.4,wave,0.1,1,0.03388888888888889,991,0,0
27,9,44,0.4,wave,0.1,1,0.03388888888888889,974,0,0
27,9,45,0.4,wave,0.1,1,0.03388888888888889,991,0,0
27,9,46,0.4,wave,0.1,1,0.03388888888888889,974,0,0
27,9,47,0.4,wave,0.1,1,0.03388888888888889,988,0,0
27,9,48,0.4,wave,0.1,1,0.03388888888888889,974,0,0
27,9,49,0.4,wave,0.1,1,0.03388888888888889,987,0,0
27,9,50,0.4,wave,0.1,1,0.03388888888888889,968,0,0
27,9,51,0.4,wave,0.1,1,0.03388888888888889,964,0,0
27,9,52,0.4,wave,0.1,1,0.03388888888888889,949,0,0
27,10,1,0.4,wave,0.1,1,0.03388888888888889,961,0,0
27,10,2,0.4,wave,0.1,1,0.03388888888888889,949,0,0
27,10,3,0.4,wave,0.1,1,0.03388888888888889,960,0,0
27,10,4,0.4,wave,0.1,1,0.03388888888888889,945,0,0
27,10,5,0.4,wave,0.1,1,0.03388888888888889,957,0,0
27,10,6,0.4,wave,0.1,1,0.03388888888888889,942,0,0
27,10,7,0.4,wave,0.1,1,0.03388888888888889,953,0,0
27,10,8,0.4,wave,0.1,1,0.03388888888888889,943,0,0
27,10,9,0.4,wave,0.1,1,0.03388888888888889,950,0,0
27,10,10,0.4,wave,0.1,1,0.03388888888888889,941,0,0
27,10,11,0.4,wave,0.1,1,0.03388888888888889,940,0,0
27,10,12,0.4,wave,0.1,1,0.03388888888888889,930,0,0
27,10,13,0.4,wave,0.1,1,0.03388888888888889,940,0,0
27,10,14,0.4,wave,0.1,1,0.03388888888888889,928,0,0
27,10,15,0.4,wave,0.1,1,0.03388888888888889,940,0,0
27,10,16,0.4,wave,0.1,1,0.03388888888888889,927,0,0
27,10,17,0.4,wave,0.1,1,0.03388888888888889,940,0,0
27,10,18,0.4,wave,0.1,1,0.03388888888888889,928,0,0
27,10,19,0.4,wave,0.1,1,0.03388888888888889,939,0,0
27,10,20,0.4,wave,0.1,1,0.03388888888888889,1261,0,0
27,10,21,0.4,wave,0.1,1,0.03388888888888889,1257,0,0
27,10,22,0.4,wave,0.1,1,0.03388888888888889,1233,0,0
27,10,23,0.4,wave,0.1,1,0.03388888888888889,1217,0,0
27,10,24,0.4,wave,0.1,1,0.03388888888888889,1194,0,0
27,10,25,0.4,wave,0.1,1,0.03388888888888889,1179,0,0
27,10,26,0.4,wave,0.1,1,0.03388888888888889,1184,0,0
27,10,27,0.4,wave,0.1,1,0.03388888888888889,1181,0,0
27,10,28,0.4,wave,0.1,1,0.03388888888888889,1156,0,0
27,10,29,0.4,wave,0.1,1,0.03388888888888889,1142,0,0
27,10,30,0.4,wave,0.1,1,0.03388888888888889,1134,0,0
27,10,31,0.4,wave,0.1,1,0.03388888888888889,1116,0,0
27,10,32,0.4,wave,0.1,1,0.03388888888888889,1096,0,0
27,10,33,0.4,wave,0.1,1,0.03388888888888889,1080,0,0
27,10,34,0.4,wave,0.1,1,0.03388888888888889,1085,0,0
27,10,35,0.4,wave,0.1,1,0.03388888888888889,1069,0,0
27,10,36,0.4,wave,0.1,1,0.03388888888888889,1051,0,0
27,10,37,0.4,wave,0.1,1,0.03388888888888889,1033,0,0
27,10,38,0.4,wave,0.1,1,0.03388888888888889,1039,0,0
27,10,39,0.4,wave,0.1,1,0.03388888888888889,1033,0,0
27,10,40,0.4,wave,0.1,1,0.03388888888888889,1022,0,0
27,10,41,0.4,wave,0.1,1,0.03388888888888889,1021,0,0
27,10,42,0.4,wave,0.1,1,0.03388888888888889,1020,0,0
27,10,43,0.4,wave,0.1,1,0.03388888888888889,1007,0,0
27,10,44,0.4,wave,0.1,1,0.03388888888888889,1005,0,0
27,10,45,0.4,wave,0.1,1,0.03388888888888889,999,0,0
27,10,46,0.4,wave,0.1,1,0.03388888888888889,1000,0,0
27,10,47,0.4,wave,0.1,1,0.03388888888888889,998,0,0
27,10,48,0.4,wave,0.1,1,0.03388888888888889,995,0,0
27,10,49,0.4,wave,0.1,1,0.03388888888888889,996,0,0
27,10,50,0.4,wave,0.1,1,0.03388888888888889,991,0,0
27,10,51,0.4,wave,0.1,1,0.03388888888888889,996,0,0
27,10,52,0.4,wave,0.1,1,0.03388888888888889,987,0,0
28,1,1,0.4,wave,0.1,1,0.03777777777777778,6505,58,9
28,1,2,0.4,wave,0.1,1,0.03777777777777778,6342,71,25
28,1,3,0.4,wave,0.1,1,0.03777777777777778,6222,96,36
28,1,4,0.4,wave,0.1,1,0.03777777777777778,5989,115,43
28,1,5,0.4,wave,0.1,1,0.03777777777777778,5819,143,54
28,1,6,0.4,wave,0.1,1,0.03777777777777778,5505,163,59
28,1,7,0.4,wave,0.1,1,0.03777777777777778,5268,208,66
28,1,8,0.4,wave,0.1,1,0.03777777777777778,5172,239,86
28,1,9,0.4,wave,0.1,1,0.03777777777777778,4946,282,106
28,1,10,0.4,wave,0.1,1,0.03777777777777778,4761,305,123
28,1,11,0.4,wave,0.1,1,0.03777777777777778,4525,323,128
28,1,12,0.4,wave,0.1,1,0.03777777777777778,4393,317,143
28,1,13,0.4,wave,0.1,1,0.03777777777777778,4257,310,156
28,1,14,0.4,wave,0.1,1,0.03777777777777778,4138,314,158
28,1,15,0.4,wave,0.1,1,0.03777777777777778,4020,318,166
28,1,16,0.4,wave,0.1,1,0.03777777777777778,3830,293,155
28,1,17,0.4,wave,0.1,1,0.03777777777777778,3753,276,159
28,1,18,0.4,wave,0.1,1,0.03777777777777778,3625,245,129
28,1,19,0.4,wave,0.1,1,0.03777777777777778,3545,233,121
28,1,20,0.4,wave,0.1,1,0.03777777777777778,5088,210,108
28,1,21,0.4,wave,0.1,1,0.03777777777777778,4921,257,116
28,1,22,0.4,wave,0.1,1,0.03777777777777778,4873,272,107
28,1,23,0.4,wave,0.1,1,0.03777777777777778,4855,292,116
28,1,24,0.4,wave,0.1,1,0.03777777777777778,4699,277,118
28,1,25,0.4,wave,0.1,1,0.03777777777777778,4616,324,128
28,1,26,0.4,wave,0.1,1,0.03777777777777778,4491,321,144
28,1,27,0.4,wave,0.1,1,0.03777777777777778,4360,343,135
28,1,28,0.4,wave,0.1,1,0.03777777777777778,4294,367,157
28,1,29,0.4,wave,0.1,1,0.03777777777777778,4154,393,173
28,1,30,0.4,wave,0.1,1,0.03777777777777778,3998,388,190
28,1,31,0.4,wave,0.1,1,0.03777777777777778,3840,383,193
28,1,32,0.4,wave,0.1,1,0.03777777777777778,3616,359,184
28,1,33,0.4,wave,0.1,1,0.03777777777777778,3529,344,160
28,1,34,0.4,wave,0.1,1,0.03777777777777778,3395,334,165
28,1,35,0.4,wave,0.1,1,0.03777777777777778,3267,314,154
28,1,36,0.4,wave,0.1,1,0.03777777777777778,3210,327,160
28,1,37,0.4,wave,0.1,1,0.03777777777777778,3090,312,158
28,1,38,0.4,wave,0.1,1,0.03777777777777778,2994,319,148
28,1,39,0.4,wave,0.1,1,0.03777777777777778,2900,314,153
28,1,40,0.4,wave,0.1,1,0.03777777777777778,2807,301,142
28,1,41,0.4,wave,0.1,1,0.03777777777777778,2762,293,147
28,1,42,0.4,wave,0.1,1,0.03777777777777778,2680,282,142
28,1,43,0.4,wave,0.1,1,0.03777777777777778,2614,262,138
28,1,44,0.4,wave,0.1,1,0.03777777777777778,2517,232,123
28,1,45,0.4,wave,0.1,1,0.03777777777777778,2454,224,124
28,1,46,0.4,wave,0.1,1,0.03777777777777778,2382,176,101
28,1,47,0.4,wave,0.1,1,0.03777777777777778,2349,170,100
28,1,48,0.4,wave,0.1,1,0.03777777777777778,2285,138,88
28,1,49,0.4,wave,0.1,1,0.03777777777777778,2236,121,71
28,1,50,0.4,wave,0.1,1,0.03777777777777778,2194,109,63
28,1,51,0.4,wave,0.1,1,0.03777777777777778,2155,89,53
28,1,52,0.4,wave,0.1,1,0.03777777777777778,2100,83,50
28,2,1,0.4,wave,0.1,1,0.03777777777777778,2077,72,43
28,2,2,0.4,wave,0.1,1,0.03777777777777778,2033,56,35
28,2,3,0.4,wave,0.1,1,0.03777777777777778,2019,48,31
28,2,4,0.4,wave,0.1,1,0.03777777777777778,1975,42,25
28,2,5,0.4,wave,0.1,1,0.03777777777777778,1954,32,17
28,2,6,0.4,wave,0.1,1,0.03777777777777778,1931,26,12
28,2,7,0.4,wave,0.1,1,0.03777777777777778,1915,23,13
28,2,8,0.4,wave,0.1,1,0.03777777777777778,1891,24,13
28,2,9,0.4,wave,0.1,1,0.03777777777777778,1878,26,15
28,2,10,0.4,wave,0.1,1,0.03777777777777778,1830,21,9
28,2,11,0.4,wave,0.1,1,0.03777777777777778,1808,18,10
28,2,12,0.4,wave,0.1,1,0.03777777777777778,1789,10,9
28,2,13,0.4,wave,0.1,1,0.03777777777777778,1786,13,9
28,2,14,0.4,wave,0.1,1,0.03777777777777778,1753,9,5
28,2,15,0.4,wave,0.1,1,0.03777777777777778,1741,5,3
28,2,16,0.4,wave,0.1,1,0.03777777777777778,1710,3,3
28,2,17,0.4,wave,0.1,1,0.03777777777777778,1706,5,5
28,2,18,0.4,wave,0.1,1,0.03777777777777778,1683,2,0
28,2,19,0.4,wave,0.1,1,0.03777777777777778,1668,2,1
28,2,20,0.4,wave,0.1,1,0.03777777777777778,2413,3,1
28,2,21,0.4,wave,0.1,1,0.03777777777777778,2366,3,1
28,2,22,0.4,wave,0.1,1,0.03777777777777778,2316,5,1
28,2,23,0.4,wave,0.1,1,0.03777777777777778,2278,5,2
28,2,24,0.4,wave,0.1,1,0.03777777777777778,2212,6,4
28,2,25,0.4,wave,0.1,1,0.03777777777777778,2227,9,4
28,2,26,0.4,wave,0.1,1,0.03777777777777778,2158,10,1
28,2,27,0.4,wave,0.1,1,0.03777777777777778,2179,13,5
28,2,28,0.4,wave,0.1,1,0.03777777777777778,2119,14,6
28,2,29,0.4,wave,0.1,1,0.03777777777777778,2115,19,12
28,2,30,0.4,wave,0.1,1,0.03777777777777778,2038,15,4
28,2,31,0.4,wave,0.1,1,0.03777777777777778,2027,22,7
28,2,32,0.4,wave,0.1,1,0.03777777777777778,2008,18,6
28,2,33,0.4,wave,0.1,1,0.03777777777777778,1990,30,8
28,2,34,0.4,wave,0.1,1,0.03777777777777778,1923,26,8
28,2,35,0.4,wave,0.1,1,0.03777777777777778,1924,27,17
28,2,36,0.4,wave,0.1,1,0.03777777777777778,1869,26,16
28,2,37,0.4,wave,0.1,1,0.03777777777777778,1881,32,19
